Node_Id	Degree_Centrality
6441	0.00010901856040990978
6451	0.00010901856040990978
6453	0.00010901856040990978
6455	0.00010901856040990978
6462	0.00010901856040990978
6485	0.00010901856040990978
6527	0.00010901856040990978
6536	0.00010901856040990978
22168	0.00010901856040990978
15453	0.00010901856040990978
12269	0.00010901856040990978
4889	0.00010901856040990978
22150	0.00010901856040990978
10691	0.00010901856040990978
4785	0.00010901856040990978
11758	0.00010901856040990978
11765	0.00010901856040990978
11768	0.00010901856040990978
12139	0.00010901856040990978
5089	0.00010901856040990978
5119	0.00010901856040990978
5120	0.00010901856040990978
5121	0.00010901856040990978
5126	0.00010901856040990978
6788	0.00010901856040990978
10936	0.00010901856040990978
11924	0.00010901856040990978
11936	0.00010901856040990978
11945	0.00010901856040990978
11946	0.00010901856040990978
11966	0.00010901856040990978
11971	0.00010901856040990978
14062	0.00010901856040990978
14071	0.00010901856040990978
16410	0.00010901856040990978
16421	0.00010901856040990978
16424	0.00010901856040990978
16428	0.00010901856040990978
16433	0.00010901856040990978
16435	0.00010901856040990978
6841	0.00010901856040990978
5735	0.00010901856040990978
5739	0.00010901856040990978
5740	0.00010901856040990978
5741	0.00010901856040990978
5758	0.00010901856040990978
5759	0.00010901856040990978
5783	0.00010901856040990978
5789	0.00010901856040990978
5807	0.00010901856040990978
5826	0.00010901856040990978
5842	0.00010901856040990978
5855	0.00010901856040990978
5863	0.00010901856040990978
5882	0.00010901856040990978
5899	0.00010901856040990978
5925	0.00010901856040990978
5932	0.00010901856040990978
5933	0.00010901856040990978
5936	0.00010901856040990978
8573	0.00010901856040990978
24445	0.00010901856040990978
6847	0.00010901856040990978
13400	0.00010901856040990978
1066	0.00010901856040990978
16390	0.00010901856040990978
19695	0.00010901856040990978
13234	0.00010901856040990978
13241	0.00010901856040990978
13243	0.00010901856040990978
26389	0.00010901856040990978
14348	0.00010901856040990978
11089	0.00010901856040990978
11090	0.00010901856040990978
11091	0.00010901856040990978
13163	0.00010901856040990978
13598	0.00010901856040990978
13599	0.00010901856040990978
13600	0.00010901856040990978
13603	0.00010901856040990978
13605	0.00010901856040990978
13610	0.00010901856040990978
13612	0.00010901856040990978
13616	0.00010901856040990978
13618	0.00010901856040990978
13619	0.00010901856040990978
15451	0.00010901856040990978
20818	0.00010901856040990978
20968	0.00010901856040990978
22556	0.00010901856040990978
23488	0.00010901856040990978
23494	0.00010901856040990978
23498	0.00010901856040990978
23505	0.00010901856040990978
23514	0.00010901856040990978
23520	0.00010901856040990978
23558	0.00010901856040990978
23561	0.00010901856040990978
23563	0.00010901856040990978
23572	0.00010901856040990978
10331	0.00010901856040990978
14031	0.00010901856040990978
17053	0.00010901856040990978
17243	0.00010901856040990978
17280	0.00010901856040990978
17285	0.00010901856040990978
21470	0.00010901856040990978
21516	0.00010901856040990978
21526	0.00010901856040990978
16304	0.00010901856040990978
8716	0.00010901856040990978
8728	0.00010901856040990978
10794	0.00010901856040990978
10809	0.00010901856040990978
20475	0.00010901856040990978
10642	0.00010901856040990978
21467	0.00010901856040990978
14023	0.00010901856040990978
15987	0.00010901856040990978
17247	0.00010901856040990978
7943	0.00010901856040990978
12399	0.00010901856040990978
12402	0.00010901856040990978
12412	0.00010901856040990978
10961	0.00010901856040990978
12086	0.00010901856040990978
12108	0.00010901856040990978
12112	0.00010901856040990978
12152	0.00010901856040990978
12270	0.00010901856040990978
12390	0.00010901856040990978
12453	0.00010901856040990978
12499	0.00010901856040990978
12513	0.00010901856040990978
12520	0.00010901856040990978
12527	0.00010901856040990978
12540	0.00010901856040990978
12545	0.00010901856040990978
12550	0.00010901856040990978
12566	0.00010901856040990978
12582	0.00010901856040990978
12589	0.00010901856040990978
12611	0.00010901856040990978
12616	0.00010901856040990978
12633	0.00010901856040990978
12646	0.00010901856040990978
12656	0.00010901856040990978
12659	0.00010901856040990978
12660	0.00010901856040990978
12746	0.00010901856040990978
12748	0.00010901856040990978
12785	0.00010901856040990978
12796	0.00010901856040990978
12810	0.00010901856040990978
12811	0.00010901856040990978
12812	0.00010901856040990978
12832	0.00010901856040990978
12836	0.00010901856040990978
12840	0.00010901856040990978
12851	0.00010901856040990978
12855	0.00010901856040990978
12860	0.00010901856040990978
12861	0.00010901856040990978
12874	0.00010901856040990978
12878	0.00010901856040990978
12880	0.00010901856040990978
12889	0.00010901856040990978
12897	0.00010901856040990978
12898	0.00010901856040990978
12900	0.00010901856040990978
12902	0.00010901856040990978
10340	0.00010901856040990978
10933	0.00010901856040990978
10878	0.00010901856040990978
15396	0.00010901856040990978
22394	0.00010901856040990978
22395	0.00010901856040990978
12185	0.00010901856040990978
12198	0.00010901856040990978
9862	0.00010901856040990978
10478	0.00010901856040990978
12961	0.00010901856040990978
12974	0.00010901856040990978
13050	0.00010901856040990978
13051	0.00010901856040990978
14538	0.00010901856040990978
19212	0.00010901856040990978
14456	0.00010901856040990978
13140	0.00010901856040990978
19350	0.00010901856040990978
22043	0.00010901856040990978
22373	0.00010901856040990978
22374	0.00010901856040990978
20745	0.00010901856040990978
20746	0.00010901856040990978
20747	0.00010901856040990978
20748	0.00010901856040990978
15474	0.00010901856040990978
18138	0.00010901856040990978
20479	0.00010901856040990978
10380	0.00010901856040990978
10776	0.00010901856040990978
9976	0.00010901856040990978
17955	0.00010901856040990978
22417	0.00010901856040990978
9186	0.00010901856040990978
9187	0.00010901856040990978
9188	0.00010901856040990978
9193	0.00010901856040990978
9256	0.00010901856040990978
9275	0.00010901856040990978
9287	0.00010901856040990978
9305	0.00010901856040990978
11800	0.00010901856040990978
11801	0.00010901856040990978
10624	0.00010901856040990978
10632	0.00010901856040990978
10658	0.00010901856040990978
10685	0.00010901856040990978
21860	0.00010901856040990978
21861	0.00010901856040990978
15996	0.00010901856040990978
16000	0.00010901856040990978
22139	0.00010901856040990978
16371	0.00010901856040990978
16380	0.00010901856040990978
16382	0.00010901856040990978
16383	0.00010901856040990978
15988	0.00010901856040990978
15992	0.00010901856040990978
10349	0.00010901856040990978
10357	0.00010901856040990978
21606	0.00010901856040990978
22092	0.00010901856040990978
22804	0.00010901856040990978
22833	0.00010901856040990978
22862	0.00010901856040990978
22863	0.00010901856040990978
22864	0.00010901856040990978
22865	0.00010901856040990978
12262	0.00010901856040990978
22408	0.00010901856040990978
22415	0.00010901856040990978
10460	0.00010901856040990978
18143	0.00010901856040990978
22349	0.00010901856040990978
22350	0.00010901856040990978
22351	0.00010901856040990978
22353	0.00010901856040990978
22355	0.00010901856040990978
22356	0.00010901856040990978
22360	0.00010901856040990978
22361	0.00010901856040990978
12373	0.00010901856040990978
13125	0.00010901856040990978
13126	0.00010901856040990978
14653	0.00010901856040990978
14874	0.00010901856040990978
14892	0.00010901856040990978
14901	0.00010901856040990978
14905	0.00010901856040990978
14908	0.00010901856040990978
14921	0.00010901856040990978
14926	0.00010901856040990978
14927	0.00010901856040990978
14928	0.00010901856040990978
14930	0.00010901856040990978
14941	0.00010901856040990978
14958	0.00010901856040990978
14964	0.00010901856040990978
14971	0.00010901856040990978
14984	0.00010901856040990978
14985	0.00010901856040990978
14991	0.00010901856040990978
15001	0.00010901856040990978
15009	0.00010901856040990978
15016	0.00010901856040990978
15034	0.00010901856040990978
15035	0.00010901856040990978
15066	0.00010901856040990978
15069	0.00010901856040990978
15078	0.00010901856040990978
15082	0.00010901856040990978
15091	0.00010901856040990978
15101	0.00010901856040990978
15105	0.00010901856040990978
15108	0.00010901856040990978
15109	0.00010901856040990978
15110	0.00010901856040990978
15123	0.00010901856040990978
15124	0.00010901856040990978
20636	0.00010901856040990978
14692	0.00010901856040990978
15242	0.00010901856040990978
10834	0.00010901856040990978
10863	0.00010901856040990978
10867	0.00010901856040990978
10880	0.00010901856040990978
10891	0.00010901856040990978
10901	0.00010901856040990978
21560	0.00010901856040990978
21596	0.00010901856040990978
21949	0.00010901856040990978
21973	0.00010901856040990978
21979	0.00010901856040990978
21980	0.00010901856040990978
21981	0.00010901856040990978
21983	0.00010901856040990978
21984	0.00010901856040990978
15463	0.00010901856040990978
20871	0.00010901856040990978
20873	0.00010901856040990978
25309	0.00010901856040990978
11197	0.00010901856040990978
11198	0.00010901856040990978
14690	0.00010901856040990978
15241	0.00010901856040990978
15298	0.00010901856040990978
15324	0.00010901856040990978
15333	0.00010901856040990978
15381	0.00010901856040990978
15391	0.00010901856040990978
15392	0.00010901856040990978
15393	0.00010901856040990978
15394	0.00010901856040990978
15436	0.00010901856040990978
15462	0.00010901856040990978
15464	0.00010901856040990978
15497	0.00010901856040990978
15567	0.00010901856040990978
15573	0.00010901856040990978
15575	0.00010901856040990978
15596	0.00010901856040990978
15620	0.00010901856040990978
15668	0.00010901856040990978
15679	0.00010901856040990978
23205	0.00010901856040990978
10555	0.00010901856040990978
12280	0.00010901856040990978
12283	0.00010901856040990978
12345	0.00010901856040990978
12346	0.00010901856040990978
17281	0.00010901856040990978
17282	0.00010901856040990978
17298	0.00010901856040990978
17226	0.00010901856040990978
19452	0.00010901856040990978
21107	0.00010901856040990978
21598	0.00010901856040990978
21599	0.00010901856040990978
21600	0.00010901856040990978
21601	0.00010901856040990978
21609	0.00010901856040990978
21613	0.00010901856040990978
21627	0.00010901856040990978
21638	0.00010901856040990978
21640	0.00010901856040990978
21663	0.00010901856040990978
21674	0.00010901856040990978
21675	0.00010901856040990978
21678	0.00010901856040990978
21701	0.00010901856040990978
21918	0.00010901856040990978
21922	0.00010901856040990978
14652	0.00010901856040990978
16305	0.00010901856040990978
12006	0.00010901856040990978
12007	0.00010901856040990978
13120	0.00010901856040990978
14351	0.00010901856040990978
14514	0.00010901856040990978
18087	0.00010901856040990978
18162	0.00010901856040990978
19137	0.00010901856040990978
10161	0.00010901856040990978
14813	0.00010901856040990978
14227	0.00010901856040990978
8439	0.00010901856040990978
22647	0.00010901856040990978
22650	0.00010901856040990978
22651	0.00010901856040990978
22679	0.00010901856040990978
22684	0.00010901856040990978
22687	0.00010901856040990978
22694	0.00010901856040990978
22699	0.00010901856040990978
22731	0.00010901856040990978
16482	0.00010901856040990978
16483	0.00010901856040990978
21478	0.00010901856040990978
10895	0.00010901856040990978
10896	0.00010901856040990978
18228	0.00010901856040990978
28081	0.00010901856040990978
28083	0.00010901856040990978
16698	0.00010901856040990978
17123	0.00010901856040990978
17127	0.00010901856040990978
17141	0.00010901856040990978
21493	0.00010901856040990978
21494	0.00010901856040990978
12275	0.00010901856040990978
23089	0.00010901856040990978
23768	0.00010901856040990978
23958	0.00010901856040990978
23981	0.00010901856040990978
23995	0.00010901856040990978
24044	0.00010901856040990978
24048	0.00010901856040990978
24083	0.00010901856040990978
24925	0.00010901856040990978
25160	0.00010901856040990978
25171	0.00010901856040990978
25174	0.00010901856040990978
25186	0.00010901856040990978
25200	0.00010901856040990978
25206	0.00010901856040990978
25222	0.00010901856040990978
25237	0.00010901856040990978
25238	0.00010901856040990978
25241	0.00010901856040990978
25270	0.00010901856040990978
25273	0.00010901856040990978
8449	0.00010901856040990978
8450	0.00010901856040990978
8451	0.00010901856040990978
8480	0.00010901856040990978
8503	0.00010901856040990978
8504	0.00010901856040990978
8505	0.00010901856040990978
8532	0.00010901856040990978
8533	0.00010901856040990978
13694	0.00010901856040990978
13722	0.00010901856040990978
14028	0.00010901856040990978
19351	0.00010901856040990978
19697	0.00010901856040990978
19699	0.00010901856040990978
22151	0.00010901856040990978
10113	0.00010901856040990978
10114	0.00010901856040990978
10141	0.00010901856040990978
10142	0.00010901856040990978
10143	0.00010901856040990978
10144	0.00010901856040990978
13864	0.00010901856040990978
21439	0.00010901856040990978
26043	0.00010901856040990978
26050	0.00010901856040990978
26064	0.00010901856040990978
28912	0.00010901856040990978
24642	0.00010901856040990978
24935	0.00010901856040990978
23965	0.00010901856040990978
23986	0.00010901856040990978
11381	0.00010901856040990978
11382	0.00010901856040990978
17863	0.00010901856040990978
17864	0.00010901856040990978
15976	0.00010901856040990978
15977	0.00010901856040990978
15978	0.00010901856040990978
15979	0.00010901856040990978
18667	0.00010901856040990978
14103	0.00010901856040990978
17009	0.00010901856040990978
17011	0.00010901856040990978
17013	0.00010901856040990978
17022	0.00010901856040990978
17047	0.00010901856040990978
17060	0.00010901856040990978
17064	0.00010901856040990978
17067	0.00010901856040990978
17068	0.00010901856040990978
17086	0.00010901856040990978
17092	0.00010901856040990978
17094	0.00010901856040990978
17105	0.00010901856040990978
26383	0.00010901856040990978
26394	0.00010901856040990978
14245	0.00010901856040990978
18695	0.00010901856040990978
22130	0.00010901856040990978
22131	0.00010901856040990978
22132	0.00010901856040990978
16405	0.00010901856040990978
20315	0.00010901856040990978
17239	0.00010901856040990978
22096	0.00010901856040990978
22097	0.00010901856040990978
22098	0.00010901856040990978
11643	0.00010901856040990978
28090	0.00010901856040990978
28091	0.00010901856040990978
28092	0.00010901856040990978
25581	0.00010901856040990978
26478	0.00010901856040990978
26728	0.00010901856040990978
26729	0.00010901856040990978
26730	0.00010901856040990978
14350	0.00010901856040990978
19127	0.00010901856040990978
22898	0.00010901856040990978
22899	0.00010901856040990978
13469	0.00010901856040990978
11687	0.00010901856040990978
19408	0.00010901856040990978
19527	0.00010901856040990978
23114	0.00010901856040990978
18015	0.00010901856040990978
24630	0.00010901856040990978
24633	0.00010901856040990978
10970	0.00010901856040990978
11009	0.00010901856040990978
11010	0.00010901856040990978
11011	0.00010901856040990978
13660	0.00010901856040990978
13667	0.00010901856040990978
13668	0.00010901856040990978
14095	0.00010901856040990978
23295	0.00010901856040990978
22578	0.00010901856040990978
24652	0.00010901856040990978
18628	0.00010901856040990978
22409	0.00010901856040990978
22328	0.00010901856040990978
22339	0.00010901856040990978
11069	0.00010901856040990978
14462	0.00010901856040990978
16785	0.00010901856040990978
16786	0.00010901856040990978
16787	0.00010901856040990978
17826	0.00010901856040990978
17928	0.00010901856040990978
17938	0.00010901856040990978
17945	0.00010901856040990978
17951	0.00010901856040990978
17956	0.00010901856040990978
17964	0.00010901856040990978
17965	0.00010901856040990978
17976	0.00010901856040990978
17977	0.00010901856040990978
17983	0.00010901856040990978
17994	0.00010901856040990978
18006	0.00010901856040990978
18007	0.00010901856040990978
18017	0.00010901856040990978
18026	0.00010901856040990978
18027	0.00010901856040990978
18038	0.00010901856040990978
18042	0.00010901856040990978
18044	0.00010901856040990978
18048	0.00010901856040990978
18078	0.00010901856040990978
18085	0.00010901856040990978
18086	0.00010901856040990978
18091	0.00010901856040990978
18104	0.00010901856040990978
18108	0.00010901856040990978
18128	0.00010901856040990978
18135	0.00010901856040990978
18150	0.00010901856040990978
18160	0.00010901856040990978
18161	0.00010901856040990978
18167	0.00010901856040990978
18168	0.00010901856040990978
18176	0.00010901856040990978
18192	0.00010901856040990978
18193	0.00010901856040990978
18194	0.00010901856040990978
18210	0.00010901856040990978
18211	0.00010901856040990978
18213	0.00010901856040990978
11602	0.00010901856040990978
11617	0.00010901856040990978
24365	0.00010901856040990978
18396	0.00010901856040990978
10362	0.00010901856040990978
10394	0.00010901856040990978
10453	0.00010901856040990978
10454	0.00010901856040990978
10455	0.00010901856040990978
10486	0.00010901856040990978
10501	0.00010901856040990978
10522	0.00010901856040990978
10523	0.00010901856040990978
10531	0.00010901856040990978
10547	0.00010901856040990978
10579	0.00010901856040990978
10592	0.00010901856040990978
10597	0.00010901856040990978
10598	0.00010901856040990978
10599	0.00010901856040990978
17263	0.00010901856040990978
17264	0.00010901856040990978
32991	0.00010901856040990978
32992	0.00010901856040990978
32993	0.00010901856040990978
32994	0.00010901856040990978
32995	0.00010901856040990978
11976	0.00010901856040990978
11988	0.00010901856040990978
11989	0.00010901856040990978
14519	0.00010901856040990978
16035	0.00010901856040990978
19490	0.00010901856040990978
19502	0.00010901856040990978
9398	0.00010901856040990978
9400	0.00010901856040990978
9406	0.00010901856040990978
9412	0.00010901856040990978
9415	0.00010901856040990978
9420	0.00010901856040990978
9421	0.00010901856040990978
9454	0.00010901856040990978
11473	0.00010901856040990978
11136	0.00010901856040990978
13449	0.00010901856040990978
13461	0.00010901856040990978
13463	0.00010901856040990978
13464	0.00010901856040990978
13465	0.00010901856040990978
13473	0.00010901856040990978
13487	0.00010901856040990978
13533	0.00010901856040990978
13535	0.00010901856040990978
13536	0.00010901856040990978
13537	0.00010901856040990978
13549	0.00010901856040990978
13563	0.00010901856040990978
13565	0.00010901856040990978
21383	0.00010901856040990978
14372	0.00010901856040990978
17809	0.00010901856040990978
18273	0.00010901856040990978
19154	0.00010901856040990978
19155	0.00010901856040990978
24070	0.00010901856040990978
28418	0.00010901856040990978
28419	0.00010901856040990978
14671	0.00010901856040990978
19588	0.00010901856040990978
11140	0.00010901856040990978
11151	0.00010901856040990978
8739	0.00010901856040990978
17309	0.00010901856040990978
17310	0.00010901856040990978
19111	0.00010901856040990978
19115	0.00010901856040990978
19140	0.00010901856040990978
19143	0.00010901856040990978
19165	0.00010901856040990978
19171	0.00010901856040990978
19172	0.00010901856040990978
28857	0.00010901856040990978
13868	0.00010901856040990978
13874	0.00010901856040990978
13886	0.00010901856040990978
13894	0.00010901856040990978
13899	0.00010901856040990978
14587	0.00010901856040990978
14591	0.00010901856040990978
14598	0.00010901856040990978
14608	0.00010901856040990978
14131	0.00010901856040990978
14354	0.00010901856040990978
23985	0.00010901856040990978
14811	0.00010901856040990978
18404	0.00010901856040990978
18466	0.00010901856040990978
18517	0.00010901856040990978
16008	0.00010901856040990978
16009	0.00010901856040990978
12039	0.00010901856040990978
12054	0.00010901856040990978
12064	0.00010901856040990978
12381	0.00010901856040990978
16044	0.00010901856040990978
18747	0.00010901856040990978
19199	0.00010901856040990978
19215	0.00010901856040990978
19255	0.00010901856040990978
19262	0.00010901856040990978
19287	0.00010901856040990978
19288	0.00010901856040990978
19314	0.00010901856040990978
28634	0.00010901856040990978
23301	0.00010901856040990978
23302	0.00010901856040990978
11101	0.00010901856040990978
11114	0.00010901856040990978
11129	0.00010901856040990978
19233	0.00010901856040990978
24448	0.00010901856040990978
26278	0.00010901856040990978
30450	0.00010901856040990978
30451	0.00010901856040990978
30452	0.00010901856040990978
30453	0.00010901856040990978
30455	0.00010901856040990978
12386	0.00010901856040990978
12387	0.00010901856040990978
12388	0.00010901856040990978
12389	0.00010901856040990978
29002	0.00010901856040990978
968	0.00010901856040990978
1002	0.00010901856040990978
1014	0.00010901856040990978
27074	0.00010901856040990978
27078	0.00010901856040990978
27083	0.00010901856040990978
16775	0.00010901856040990978
27000	0.00010901856040990978
26668	0.00010901856040990978
12306	0.00010901856040990978
14017	0.00010901856040990978
14018	0.00010901856040990978
14019	0.00010901856040990978
15199	0.00010901856040990978
15991	0.00010901856040990978
16703	0.00010901856040990978
17905	0.00010901856040990978
18255	0.00010901856040990978
18267	0.00010901856040990978
18269	0.00010901856040990978
18290	0.00010901856040990978
18292	0.00010901856040990978
18295	0.00010901856040990978
18296	0.00010901856040990978
18321	0.00010901856040990978
18334	0.00010901856040990978
18335	0.00010901856040990978
18338	0.00010901856040990978
18340	0.00010901856040990978
18350	0.00010901856040990978
18352	0.00010901856040990978
18353	0.00010901856040990978
18355	0.00010901856040990978
18357	0.00010901856040990978
18358	0.00010901856040990978
18359	0.00010901856040990978
18360	0.00010901856040990978
18378	0.00010901856040990978
18388	0.00010901856040990978
18410	0.00010901856040990978
18430	0.00010901856040990978
18461	0.00010901856040990978
18465	0.00010901856040990978
18471	0.00010901856040990978
18475	0.00010901856040990978
18478	0.00010901856040990978
18494	0.00010901856040990978
18500	0.00010901856040990978
18511	0.00010901856040990978
18516	0.00010901856040990978
18526	0.00010901856040990978
18529	0.00010901856040990978
18530	0.00010901856040990978
18532	0.00010901856040990978
18533	0.00010901856040990978
18534	0.00010901856040990978
18537	0.00010901856040990978
18539	0.00010901856040990978
18540	0.00010901856040990978
18541	0.00010901856040990978
18545	0.00010901856040990978
18549	0.00010901856040990978
18550	0.00010901856040990978
18554	0.00010901856040990978
18569	0.00010901856040990978
18570	0.00010901856040990978
27397	0.00010901856040990978
27398	0.00010901856040990978
27399	0.00010901856040990978
11215	0.00010901856040990978
16712	0.00010901856040990978
27530	0.00010901856040990978
27561	0.00010901856040990978
27564	0.00010901856040990978
8342	0.00010901856040990978
8343	0.00010901856040990978
8738	0.00010901856040990978
14013	0.00010901856040990978
18641	0.00010901856040990978
18729	0.00010901856040990978
18730	0.00010901856040990978
9944	0.00010901856040990978
9947	0.00010901856040990978
9957	0.00010901856040990978
9974	0.00010901856040990978
9995	0.00010901856040990978
10009	0.00010901856040990978
10010	0.00010901856040990978
16899	0.00010901856040990978
13770	0.00010901856040990978
21455	0.00010901856040990978
21459	0.00010901856040990978
12295	0.00010901856040990978
11183	0.00010901856040990978
11184	0.00010901856040990978
11187	0.00010901856040990978
11248	0.00010901856040990978
14443	0.00010901856040990978
17812	0.00010901856040990978
17828	0.00010901856040990978
17829	0.00010901856040990978
17830	0.00010901856040990978
25626	0.00010901856040990978
25627	0.00010901856040990978
17272	0.00010901856040990978
14512	0.00010901856040990978
14125	0.00010901856040990978
14204	0.00010901856040990978
14313	0.00010901856040990978
14331	0.00010901856040990978
14336	0.00010901856040990978
14530	0.00010901856040990978
30484	0.00010901856040990978
30485	0.00010901856040990978
18253	0.00010901856040990978
18254	0.00010901856040990978
18691	0.00010901856040990978
14250	0.00010901856040990978
14290	0.00010901856040990978
14344	0.00010901856040990978
22412	0.00010901856040990978
17898	0.00010901856040990978
22044	0.00010901856040990978
8570	0.00010901856040990978
13927	0.00010901856040990978
14116	0.00010901856040990978
14122	0.00010901856040990978
14127	0.00010901856040990978
14129	0.00010901856040990978
14130	0.00010901856040990978
14140	0.00010901856040990978
14166	0.00010901856040990978
14193	0.00010901856040990978
14197	0.00010901856040990978
14199	0.00010901856040990978
14210	0.00010901856040990978
14213	0.00010901856040990978
14214	0.00010901856040990978
14220	0.00010901856040990978
14225	0.00010901856040990978
14237	0.00010901856040990978
14254	0.00010901856040990978
14322	0.00010901856040990978
14327	0.00010901856040990978
14328	0.00010901856040990978
14340	0.00010901856040990978
14342	0.00010901856040990978
14356	0.00010901856040990978
14369	0.00010901856040990978
14371	0.00010901856040990978
14389	0.00010901856040990978
14393	0.00010901856040990978
14399	0.00010901856040990978
14423	0.00010901856040990978
14424	0.00010901856040990978
14433	0.00010901856040990978
14449	0.00010901856040990978
14450	0.00010901856040990978
14489	0.00010901856040990978
14500	0.00010901856040990978
14553	0.00010901856040990978
14554	0.00010901856040990978
14566	0.00010901856040990978
24438	0.00010901856040990978
13733	0.00010901856040990978
19231	0.00010901856040990978
26215	0.00010901856040990978
27325	0.00010901856040990978
27329	0.00010901856040990978
27331	0.00010901856040990978
27359	0.00010901856040990978
18708	0.00010901856040990978
25609	0.00010901856040990978
23315	0.00010901856040990978
27254	0.00010901856040990978
16857	0.00010901856040990978
17276	0.00010901856040990978
17277	0.00010901856040990978
8429	0.00010901856040990978
8434	0.00010901856040990978
18952	0.00010901856040990978
16702	0.00010901856040990978
24617	0.00010901856040990978
22542	0.00010901856040990978
22543	0.00010901856040990978
17168	0.00010901856040990978
13159	0.00010901856040990978
14654	0.00010901856040990978
13639	0.00010901856040990978
30278	0.00010901856040990978
30279	0.00010901856040990978
30280	0.00010901856040990978
21557	0.00010901856040990978
23054	0.00010901856040990978
25700	0.00010901856040990978
23331	0.00010901856040990978
20763	0.00010901856040990978
28062	0.00010901856040990978
29301	0.00010901856040990978
16442	0.00010901856040990978
16444	0.00010901856040990978
16445	0.00010901856040990978
16446	0.00010901856040990978
16447	0.00010901856040990978
20841	0.00010901856040990978
20881	0.00010901856040990978
16798	0.00010901856040990978
19460	0.00010901856040990978
25119	0.00010901856040990978
26626	0.00010901856040990978
26650	0.00010901856040990978
26651	0.00010901856040990978
20858	0.00010901856040990978
20875	0.00010901856040990978
20885	0.00010901856040990978
23311	0.00010901856040990978
31369	0.00010901856040990978
19072	0.00010901856040990978
24392	0.00010901856040990978
24415	0.00010901856040990978
13097	0.00010901856040990978
11051	0.00010901856040990978
12253	0.00010901856040990978
16050	0.00010901856040990978
16068	0.00010901856040990978
16069	0.00010901856040990978
22595	0.00010901856040990978
24671	0.00010901856040990978
22760	0.00010901856040990978
19191	0.00010901856040990978
33047	0.00010901856040990978
21395	0.00010901856040990978
22534	0.00010901856040990978
22535	0.00010901856040990978
22905	0.00010901856040990978
22906	0.00010901856040990978
26541	0.00010901856040990978
26542	0.00010901856040990978
26962	0.00010901856040990978
22105	0.00010901856040990978
24603	0.00010901856040990978
20470	0.00010901856040990978
20036	0.00010901856040990978
12120	0.00010901856040990978
12121	0.00010901856040990978
12125	0.00010901856040990978
12126	0.00010901856040990978
15217	0.00010901856040990978
22613	0.00010901856040990978
29524	0.00010901856040990978
29530	0.00010901856040990978
29536	0.00010901856040990978
29540	0.00010901856040990978
33063	0.00010901856040990978
33065	0.00010901856040990978
13821	0.00010901856040990978
13740	0.00010901856040990978
13743	0.00010901856040990978
13776	0.00010901856040990978
13780	0.00010901856040990978
13814	0.00010901856040990978
13815	0.00010901856040990978
22431	0.00010901856040990978
25629	0.00010901856040990978
25630	0.00010901856040990978
25632	0.00010901856040990978
13285	0.00010901856040990978
13293	0.00010901856040990978
13294	0.00010901856040990978
13315	0.00010901856040990978
13326	0.00010901856040990978
13336	0.00010901856040990978
13347	0.00010901856040990978
28491	0.00010901856040990978
15159	0.00010901856040990978
8310	0.00010901856040990978
8317	0.00010901856040990978
8318	0.00010901856040990978
11832	0.00010901856040990978
11834	0.00010901856040990978
11835	0.00010901856040990978
11863	0.00010901856040990978
11917	0.00010901856040990978
33039	0.00010901856040990978
20185	0.00010901856040990978
20650	0.00010901856040990978
20653	0.00010901856040990978
20655	0.00010901856040990978
20676	0.00010901856040990978
20694	0.00010901856040990978
20710	0.00010901856040990978
20719	0.00010901856040990978
20732	0.00010901856040990978
20733	0.00010901856040990978
20737	0.00010901856040990978
29143	0.00010901856040990978
22236	0.00010901856040990978
22237	0.00010901856040990978
23244	0.00010901856040990978
31402	0.00010901856040990978
31403	0.00010901856040990978
27230	0.00010901856040990978
13244	0.00010901856040990978
23264	0.00010901856040990978
21256	0.00010901856040990978
23796	0.00010901856040990978
23849	0.00010901856040990978
23850	0.00010901856040990978
23857	0.00010901856040990978
23858	0.00010901856040990978
15137	0.00010901856040990978
24618	0.00010901856040990978
15998	0.00010901856040990978
15999	0.00010901856040990978
26181	0.00010901856040990978
26182	0.00010901856040990978
14867	0.00010901856040990978
19827	0.00010901856040990978
19833	0.00010901856040990978
19862	0.00010901856040990978
19869	0.00010901856040990978
19921	0.00010901856040990978
19935	0.00010901856040990978
19938	0.00010901856040990978
19971	0.00010901856040990978
19979	0.00010901856040990978
19984	0.00010901856040990978
19992	0.00010901856040990978
20011	0.00010901856040990978
20012	0.00010901856040990978
17835	0.00010901856040990978
17836	0.00010901856040990978
25917	0.00010901856040990978
26492	0.00010901856040990978
30178	0.00010901856040990978
22944	0.00010901856040990978
22945	0.00010901856040990978
13926	0.00010901856040990978
13932	0.00010901856040990978
19718	0.00010901856040990978
19725	0.00010901856040990978
19758	0.00010901856040990978
19766	0.00010901856040990978
19790	0.00010901856040990978
19802	0.00010901856040990978
19803	0.00010901856040990978
19806	0.00010901856040990978
29492	0.00010901856040990978
30558	0.00010901856040990978
30567	0.00010901856040990978
30569	0.00010901856040990978
30570	0.00010901856040990978
30585	0.00010901856040990978
30597	0.00010901856040990978
30602	0.00010901856040990978
16810	0.00010901856040990978
16863	0.00010901856040990978
21430	0.00010901856040990978
22017	0.00010901856040990978
22208	0.00010901856040990978
22219	0.00010901856040990978
22231	0.00010901856040990978
22232	0.00010901856040990978
22249	0.00010901856040990978
22251	0.00010901856040990978
22264	0.00010901856040990978
22267	0.00010901856040990978
24608	0.00010901856040990978
24431	0.00010901856040990978
24439	0.00010901856040990978
